2025-06-15 01:49:39.526 | INFO     | __main__:get_Z3_result:339 - Z3批量求解任务启动，待处理文件数: 449
2025-06-15 07:21:30.275 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133615, 结果: sat, 用时: 135.02s
2025-06-15 07:21:30.278 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133613
2025-06-15 07:21:30.278 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133615, 状态: sat
2025-06-15 07:23:37.822 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133613, 结果: sat, 用时: 127.54s
2025-06-15 07:23:37.824 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq147515
2025-06-15 07:23:37.824 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133613, 状态: sat
2025-06-15 07:23:49.100 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq147517, 结果: unknown, 用时: 1200.12s
2025-06-15 07:23:49.101 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq78796
2025-06-15 07:23:49.102 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq147517, 状态: unknown
2025-06-15 07:24:07.079 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq147531, 结果: sat, 用时: 873.53s
2025-06-15 07:24:07.080 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq143541
2025-06-15 07:24:07.080 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq147531, 状态: sat
2025-06-15 07:25:35.303 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133612, 结果: sat, 用时: 293.91s
2025-06-15 07:25:35.304 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq143578
2025-06-15 07:25:35.304 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133612, 状态: sat
2025-06-15 07:26:36.190 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq97946, 结果: unknown, 用时: 1200.11s
2025-06-15 07:26:36.192 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133719
2025-06-15 07:26:36.192 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq97946, 状态: unknown
2025-06-15 07:28:39.712 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq143541, 结果: sat, 用时: 272.62s
2025-06-15 07:28:39.713 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq84743
2025-06-15 07:28:39.713 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq143541, 状态: sat
2025-06-15 07:32:52.137 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq147515, 结果: sat, 用时: 554.31s
2025-06-15 07:32:52.139 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq140290
2025-06-15 07:32:52.139 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq147515, 状态: sat
2025-06-15 07:35:06.295 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133719, 结果: sat, 用时: 510.10s
2025-06-15 07:35:06.297 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq140287
2025-06-15 07:35:06.297 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133719, 状态: sat
2025-06-15 07:35:25.093 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq91027, 结果: unknown, 用时: 1200.65s
2025-06-15 07:35:25.095 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq152931
2025-06-15 07:35:25.095 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq91027, 状态: unknown
2025-06-15 07:37:15.977 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq140287, 结果: sat, 用时: 129.67s
2025-06-15 07:37:15.978 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq110808
2025-06-15 07:37:15.978 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq140287, 状态: sat
2025-06-15 07:37:47.469 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq143578, 结果: sat, 用时: 732.16s
2025-06-15 07:37:47.471 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq108159
2025-06-15 07:37:47.471 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq143578, 状态: sat
2025-06-15 07:38:05.651 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq147536, 结果: unknown, 用时: 1200.17s
2025-06-15 07:38:05.653 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq79911
2025-06-15 07:38:05.653 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq147536, 状态: unknown
2025-06-15 07:38:51.811 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq89619, 结果: unknown, 用时: 1200.13s
2025-06-15 07:38:51.817 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq76557
2025-06-15 07:38:51.817 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq89619, 状态: unknown
2025-06-15 07:43:49.177 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq78796, 结果: unknown, 用时: 1200.07s
2025-06-15 07:43:49.179 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133619
2025-06-15 07:43:49.179 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq78796, 状态: unknown
2025-06-15 07:45:24.646 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133619, 结果: sat, 用时: 95.46s
2025-06-15 07:45:24.648 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq83563
2025-06-15 07:45:24.648 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133619, 状态: sat
2025-06-15 07:48:39.758 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq84743, 结果: unknown, 用时: 1200.04s
2025-06-15 07:48:39.759 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq128897
2025-06-15 07:48:39.759 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq84743, 状态: unknown
2025-06-15 07:49:46.880 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq128897, 结果: sat, 用时: 67.11s
2025-06-15 07:49:46.882 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133646
2025-06-15 07:49:46.882 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq128897, 状态: sat
2025-06-15 07:50:55.709 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133646, 结果: sat, 用时: 68.82s
2025-06-15 07:50:55.710 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq147528
2025-06-15 07:50:55.710 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133646, 状态: sat
2025-06-15 07:52:52.293 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq140290, 结果: unknown, 用时: 1200.15s
2025-06-15 07:52:52.295 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133656
2025-06-15 07:52:52.295 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq140290, 状态: unknown
2025-06-15 07:55:25.134 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq152931, 结果: unknown, 用时: 1200.03s
2025-06-15 07:55:25.135 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq51873
2025-06-15 07:55:25.135 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq152931, 状态: unknown
2025-06-15 07:56:25.181 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq147528, 结果: sat, 用时: 329.46s
2025-06-15 07:56:25.183 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq147511
2025-06-15 07:56:25.183 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq147528, 状态: sat
2025-06-15 07:57:16.727 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq110808, 结果: unknown, 用时: 1200.74s
2025-06-15 07:57:16.729 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq128944
2025-06-15 07:57:16.729 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq110808, 状态: unknown
2025-06-15 07:57:48.759 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq108159, 结果: unknown, 用时: 1201.28s
2025-06-15 07:57:48.761 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq108159, 状态: unknown
2025-06-15 07:57:48.761 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq143568
2025-06-15 07:58:05.694 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq79911, 结果: unknown, 用时: 1200.03s
2025-06-15 07:58:05.695 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq119553
2025-06-15 07:58:05.695 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq79911, 状态: unknown
2025-06-15 07:58:12.406 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq143568, 结果: sat, 用时: 23.64s
2025-06-15 07:58:12.408 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq108160
2025-06-15 07:58:12.408 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq143568, 状态: sat
2025-06-15 07:58:52.084 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq76557, 结果: unknown, 用时: 1200.26s
2025-06-15 07:58:52.086 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq141765
2025-06-15 07:58:52.086 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq76557, 状态: unknown
2025-06-15 08:03:16.837 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq147511, 结果: sat, 用时: 411.65s
2025-06-15 08:03:16.839 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq117719
2025-06-15 08:03:16.839 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq147511, 状态: sat
2025-06-15 08:04:11.804 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133656, 结果: sat, 用时: 679.50s
2025-06-15 08:04:11.806 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq128938
2025-06-15 08:04:11.806 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133656, 状态: sat
2025-06-15 08:05:25.409 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq83563, 结果: unknown, 用时: 1200.76s
2025-06-15 08:05:25.411 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133629
2025-06-15 08:05:25.411 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq83563, 状态: unknown
2025-06-15 08:05:47.142 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq141765, 结果: sat, 用时: 415.05s
2025-06-15 08:05:47.144 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq143585
2025-06-15 08:05:47.144 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq141765, 状态: sat
2025-06-15 08:13:29.533 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133629, 结果: sat, 用时: 484.12s
2025-06-15 08:13:29.535 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133659
2025-06-15 08:13:29.536 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133629, 状态: sat
2025-06-15 08:14:55.088 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq128938, 结果: sat, 用时: 643.27s
2025-06-15 08:14:55.090 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq121176
2025-06-15 08:14:55.090 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq128938, 状态: sat
2025-06-15 08:15:25.160 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq51873, 结果: unknown, 用时: 1200.02s
2025-06-15 08:15:25.162 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq123955
2025-06-15 08:15:25.162 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq51873, 状态: unknown
2025-06-15 08:16:51.641 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq123955, 结果: sat, 用时: 86.47s
2025-06-15 08:16:51.643 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq116464
2025-06-15 08:16:51.643 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq123955, 状态: sat
2025-06-15 08:17:11.417 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq116464, 结果: sat, 用时: 19.77s
2025-06-15 08:17:11.418 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq155511
2025-06-15 08:17:11.418 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq116464, 状态: sat
2025-06-15 08:17:16.900 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq128944, 结果: unknown, 用时: 1200.16s
2025-06-15 08:17:16.901 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq83564
2025-06-15 08:17:16.901 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq128944, 状态: unknown
2025-06-15 08:18:05.846 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq119553, 结果: unknown, 用时: 1200.14s
2025-06-15 08:18:05.848 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq140537
2025-06-15 08:18:05.848 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq119553, 状态: unknown
2025-06-15 08:18:12.524 | INFO     | __main__:process_z3_file:320 - [Worker] 完成: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq108160, 结果: unknown, 用时: 1200.11s
