2025-06-15 01:36:21.227 | INFO     | __main__:get_Z3_result:339 - Z3批量求解任务启动，待处理文件数: 449
2025-06-15 01:36:21.239 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133612
2025-06-15 01:36:21.239 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133615
2025-06-15 01:36:21.239 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133612, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133612'
2025-06-15 01:36:21.239 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133613
2025-06-15 01:36:21.239 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133613, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133613'
2025-06-15 01:36:21.239 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq147515
2025-06-15 01:36:21.239 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133615, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133615'
2025-06-15 01:36:21.239 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq147515, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq147515'
2025-06-15 01:36:21.239 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq78796
2025-06-15 01:36:21.239 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq78796, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq78796'
2025-06-15 01:36:21.239 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq143578
2025-06-15 01:36:21.239 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq143541
2025-06-15 01:36:21.239 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq143578, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq143578'
2025-06-15 01:36:21.239 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133719
2025-06-15 01:36:21.237 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq123963
2025-06-15 01:36:21.237 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq70322, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq70322'
2025-06-15 01:36:21.240 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq123963, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq123963'
2025-06-15 01:36:21.240 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq140290
2025-06-15 01:36:21.240 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq140287
2025-06-15 01:36:21.240 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq140287, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq140287'
2025-06-15 01:36:21.240 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq140290, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq140290'
2025-06-15 01:36:21.240 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq152931
2025-06-15 01:36:21.240 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq110808
2025-06-15 01:36:21.240 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq152931, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq152931'
2025-06-15 01:36:21.240 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq108159
2025-06-15 01:36:21.240 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq110808, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq110808'
2025-06-15 01:36:21.240 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq108159, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq108159'
2025-06-15 01:36:21.240 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq79911
2025-06-15 01:36:21.240 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq76557
2025-06-15 01:36:21.240 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq76557, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq76557'
2025-06-15 01:36:21.238 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq147531
2025-06-15 01:36:21.240 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq79911, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq79911'
2025-06-15 01:36:21.240 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133619
2025-06-15 01:36:21.240 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq147531, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq147531'
2025-06-15 01:36:21.240 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133619, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133619'
2025-06-15 01:36:21.240 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq83563
2025-06-15 01:36:21.241 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133646
2025-06-15 01:36:21.241 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq128897
2025-06-15 01:36:21.241 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133646, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133646'
2025-06-15 01:36:21.241 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq128897, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq128897'
2025-06-15 01:36:21.241 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq83563, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq83563'
2025-06-15 01:36:21.241 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq147528
2025-06-15 01:36:21.241 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133656
2025-06-15 01:36:21.241 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq147528, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq147528'
2025-06-15 01:36:21.241 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133656, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133656'
2025-06-15 01:36:21.237 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/udhcpc/udhcpc6665859, 状态: error
2025-06-15 01:36:21.238 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq97946, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq97946'
2025-06-15 01:36:21.241 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/udhcpc/udhcpc6667828, 状态: error
2025-06-15 01:36:21.239 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq89619
2025-06-15 01:36:21.241 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/lsmod/lsmod1279453, 状态: error
2025-06-15 01:36:21.241 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq143568
2025-06-15 01:36:21.241 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq143568, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq143568'
2025-06-15 01:36:21.241 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq89619, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq89619'
2025-06-15 01:36:21.241 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq119553
2025-06-15 01:36:21.241 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/lsmod/lsmod1210212, 状态: error
2025-06-15 01:36:21.241 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq119553, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq119553'
2025-06-15 01:36:21.241 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq108160
2025-06-15 01:36:21.241 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq141765
2025-06-15 01:36:21.241 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/lsmod/lsmod1170660, 状态: error
2025-06-15 01:36:21.241 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq141765, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq141765'
2025-06-15 01:36:21.241 | INFO     | __main__:get_Z3_result:356 - 主进程收集结果: /home/nju/Downloads/smt/buzybox_angr.tar.gz/single_test/lsmod/lsmod1180553, 状态: error
2025-06-15 01:36:21.241 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq108160, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq108160'
2025-06-15 01:36:21.241 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq117719
2025-06-15 01:36:21.239 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq84743
2025-06-15 01:36:21.239 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133719, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133719'
2025-06-15 01:36:21.242 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq84743, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq84743'
2025-06-15 01:36:21.242 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq143585
2025-06-15 01:36:21.242 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133629
2025-06-15 01:36:21.242 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq143585, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq143585'
2025-06-15 01:36:21.242 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133629, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133629'
2025-06-15 01:36:21.242 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133659
2025-06-15 01:36:21.242 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133659, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq133659'
2025-06-15 01:36:21.242 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq121176
2025-06-15 01:36:21.242 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq123955
2025-06-15 01:36:21.242 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq121176, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq121176'
2025-06-15 01:36:21.242 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq123955, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq123955'
2025-06-15 01:36:21.242 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq116464
2025-06-15 01:36:21.242 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq155511
2025-06-15 01:36:21.242 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq116464, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq116464'
2025-06-15 01:36:21.241 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq147511
2025-06-15 01:36:21.241 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq51873
2025-06-15 01:36:21.239 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq143541, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq143541'
2025-06-15 01:36:21.242 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq147511, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq147511'
2025-06-15 01:36:21.242 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq140537
2025-06-15 01:36:21.242 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq51873, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq51873'
2025-06-15 01:36:21.242 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq140537, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq140537'
2025-06-15 01:36:21.242 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq141711
2025-06-15 01:36:21.242 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq116468
2025-06-15 01:36:21.242 | INFO     | __main__:process_z3_file:293 - [Worker] 开始处理: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq119554
2025-06-15 01:36:21.242 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq116468, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq116468'
2025-06-15 01:36:21.242 | INFO     | __main__:process_z3_file:323 - [Worker] 处理异常: /home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq141711, 错误: [Errno 2] No such file or directory: '/home/nju/Downloads/smt/gnu_angr.tar.gz/single_test/seq/seq141711'
